FILE,XDIM,YDIM,AREA,BACK,RMS,THRESH,NOBJ
calexp-HSC-R-8279-07.image.fits.fz,0.192,0.196,0.037632,0.00221683,0.0563474,0.07,8549
calexp-HSC-R-8280-18.image.fits.fz,0.196,0.192,0.037632,0.00278009,0.052066,0.07,7112
calexp-HSC-R-8281-28.image.fits.fz,0.196,0.191,0.037436,0.00268933,0.05306,0.07,7152
calexp-HSC-R-8282-37.image.fits.fz,0.196,0.196,0.038416,0.00236303,0.0582747,0.07,7713
calexp-HSC-R-8283-38.image.fits.fz,0.196,0.191,0.037436,0.00177662,0.0543001,0.07,6813
calexp-HSC-R-8284-47.image.fits.fz,0.196,0.196,0.038416,0.00199599,0.063191,0.07,9526
calexp-HSC-R-8285-27.image.fits.fz,0.196,0.196,0.038416,0.00133685,0.0491926,0.07,12089
calexp-HSC-R-8520-03.image.fits.fz,0.192,0.196,0.037632,0.00189864,0.0538896,0.07,8651
calexp-HSC-R-8521-46.image.fits.fz,0.196,0.196,0.038416,0.00238753,0.046956,0.07,8486
calexp-HSC-R-8522-50.image.fits.fz,0.196,0.191,0.037436,0.00273244,0.0525473,0.07,6856
calexp-HSC-R-8523-51.image.fits.fz,0.196,0.196,0.038416,0.00233077,0.0581681,0.07,7382
calexp-HSC-R-8524-52.image.fits.fz,0.196,0.196,0.038416,0.00251056,0.0514343,0.07,7211
calexp-HSC-R-8525-53.image.fits.fz,0.196,0.196,0.038416,0.00266684,0.0547599,0.07,8167
calexp-HSC-R-8526-21.image.fits.fz,0.196,0.196,0.038416,0.00104048,0.0470731,0.07,11414
calexp-HSC-R-8762-00.image.fits.fz,0.191,0.191,0.036481,0.00190659,0.0525112,0.07,9173
calexp-HSC-R-8763-14.image.fits.fz,0.196,0.196,0.038416,0.0013867,0.0441389,0.07,10525
calexp-HSC-R-8764-15.image.fits.fz,0.196,0.196,0.038416,0.00176473,0.0505838,0.07,9390
calexp-HSC-R-8765-22.image.fits.fz,0.196,0.196,0.038416,0.00295094,0.0576281,0.07,8032
calexp-HSC-R-8766-23.image.fits.fz,0.196,0.196,0.038416,0.00265313,0.0561348,0.07,7965
calexp-HSC-R-8767-24.image.fits.fz,0.196,0.196,0.038416,0.00222474,0.0537209,0.07,7337
calexp-HSC-R-8768-61.image.fits.fz,0.196,0.196,0.038416,0.00202321,0.0517451,0.07,7289
calexp-HSC-R-9314-08.image.fits.fz,0.191,0.191,0.036481,0.00305958,0.048139,0.07,5743
calexp-HSC-R-9315-48.image.fits.fz,0.196,0.191,0.037436,0.00262105,0.0493664,0.07,7252
calexp-HSC-R-9316-57.image.fits.fz,0.196,0.196,0.038416,0.00279214,0.0443931,0.07,7374
calexp-HSC-R-9317-58.image.fits.fz,0.196,0.191,0.037436,0.00222807,0.0447666,0.07,7755
calexp-HSC-R-9318-17.image.fits.fz,0.196,0.196,0.038416,0.00215232,0.0466454,0.07,8427
calexp-HSC-R-9346-16.image.fits.fz,0.196,0.196,0.038416,0.00109082,0.0508782,0.07,11283
calexp-HSC-R-9347-41.image.fits.fz,0.196,0.196,0.038416,0.00135734,0.046151,0.07,10518
calexp-HSC-R-9348-42.image.fits.fz,0.196,0.196,0.038416,0.00114896,0.0482181,0.07,11678
calexp-HSC-R-9349-26.image.fits.fz,0.196,0.196,0.038416,0.00146578,0.0502835,0.07,11894
calexp-HSC-R-9370-02.image.fits.fz,0.191,0.196,0.037436,0.00157007,0.053746,0.07,9316
calexp-HSC-R-9371-36.image.fits.fz,0.196,0.196,0.038416,0.00128425,0.0466357,0.07,12572
calexp-HSC-R-9372-43.image.fits.fz,0.196,0.196,0.038416,0.00199636,0.0527513,0.07,10825
calexp-HSC-R-9373-44.image.fits.fz,0.196,0.196,0.038416,0.00186857,0.0500787,0.07,10382
calexp-HSC-R-9374-45.image.fits.fz,0.196,0.196,0.038416,0.00238573,0.0519544,0.07,9332
calexp-HSC-R-9375-31.image.fits.fz,0.196,0.196,0.038416,0.00233275,0.0458684,0.07,10466
calexp-HSC-R-9557-06.image.fits.fz,0.191,0.196,0.037436,0.00352167,0.049696,0.07,6363
calexp-HSC-R-9558-55.image.fits.fz,0.196,0.196,0.038416,0.00337834,0.050413,0.07,6420
calexp-HSC-R-9559-56.image.fits.fz,0.196,0.196,0.038416,0.00262255,0.045798,0.07,7198
calexp-HSC-R-9560-62.image.fits.fz,0.196,0.196,0.038416,0.00247458,0.0474774,0.07,8298
calexp-HSC-R-9561-40.image.fits.fz,0.196,0.191,0.037436,0.00183216,0.0435814,0.07,8663
calexp-HSC-R-9562-54.image.fits.fz,0.196,0.196,0.038416,0.00174697,0.0449336,0.07,8733
calexp-HSC-R-9589-05.image.fits.fz,0.191,0.196,0.037436,0.00146525,0.0470376,0.07,11069
calexp-HSC-R-9590-32.image.fits.fz,0.196,0.196,0.038416,0.00101342,0.0459915,0.07,10375
calexp-HSC-R-9591-33.image.fits.fz,0.196,0.196,0.038416,0.00126551,0.0482741,0.07,11942
calexp-HSC-R-9592-20.image.fits.fz,0.196,0.191,0.037436,0.00140613,0.0496623,0.07,12183
calexp-HSC-R-9613-01.image.fits.fz,0.191,0.196,0.037436,0.00130449,0.0471303,0.07,11340
calexp-HSC-R-9614-30.image.fits.fz,0.196,0.191,0.037436,0.00147315,0.0453075,0.07,12502
calexp-HSC-R-9615-34.image.fits.fz,0.196,0.196,0.038416,0.00177691,0.0493417,0.07,12826
calexp-HSC-R-9616-35.image.fits.fz,0.196,0.196,0.038416,0.00233193,0.0649012,0.07,11826
calexp-HSC-R-9617-25.image.fits.fz,0.196,0.196,0.038416,0.00233431,0.0542107,0.07,9492
calexp-HSC-R-9618-60.image.fits.fz,0.196,0.191,0.037436,0.00261172,0.056973,0.07,9515
calexp-HSC-R-9800-04.image.fits.fz,0.191,0.196,0.037436,0.0034799,0.057925,0.07,7384
calexp-HSC-R-9801-11.image.fits.fz,0.196,0.196,0.038416,0.00277161,0.0493879,0.07,8346
calexp-HSC-R-9802-12.image.fits.fz,0.196,0.196,0.038416,0.00235531,0.0470385,0.07,7955
calexp-HSC-R-9803-13.image.fits.fz,0.196,0.196,0.038416,0.00186893,0.044126,0.07,7849
calexp-HSC-R-9804-10.image.fits.fz,0.196,0.191,0.037436,0.00170643,0.0400512,0.07,7623
