x,y,luminosity_counts,hlr_pixel,q,theta,n
601.9,2457.8,16970.97927,8.111,0.94,-71.6,4
4024.7,337.0,11588.60987,8.934,0.80,78.6,4
2912.7,675.0,10035.16279,11.472,0.75,-49.9,4
3266.9,1575.1,7135.24387,9.215,0.61,34.4,4
550.2,3450.1,6800.34840,10.633,0.83,-50.4,4
647.2,1664.5,5041.23251,7.921,0.82,-77.5,4
3643.5,1383.9,3835.76284,8.704,0.75,-46.9,4
620.5,1435.8,4164.75367,10.958,0.71,-25.9,4
2329.2,3768.1,3367.02001,7.129,0.76,-41.4,4
111.1,2197.2,4857.47048,9.736,0.70,-81.0,4
3056.7,2544.2,2449.05195,10.521,0.82,37.4,4
3937.5,2567.8,2174.31570,10.649,0.73,28.9,4
3445.6,3793.3,2239.77568,6.618,0.82,-87.0,4
1501.0,3817.4,2152.43566,6.956,0.74,8.9,4
1175.1,1775.5,2277.79432,6.563,0.73,18.9,4
1513.2,1693.8,2689.94254,8.619,0.84,44.6,4
2753.8,65.1,1619.11277,6.826,0.67,65.2,4
3132.7,919.9,1644.71827,7.501,0.63,-82.5,4
2087.6,2687.9,1743.31123,10.470,0.86,-76.9,4
3568.6,3363.0,1819.11698,6.908,0.68,30.4,4
1685.4,1520.5,1673.84023,7.872,0.97,70.8,4
1685.8,1217.0,1530.69580,8.453,0.54,64.5,4
843.0,2935.6,1597.22014,8.979,0.56,-30.1,4
3871.6,2828.5,1477.72516,6.942,0.78,57.8,4
1037.7,530.6,1410.17556,7.590,0.93,0.5,4
3540.4,1141.3,1520.17723,6.571,0.90,-25.2,4
1632.3,205.0,977.43503,7.975,0.87,-23.1,4
3747.9,526.7,876.33952,9.106,0.84,-37.5,4
1101.3,423.4,1075.95017,8.066,0.72,85.9,4
284.8,3676.6,1244.00917,6.762,0.83,-51.1,4
2288.5,982.4,906.39046,7.302,0.61,30.7,4
3799.2,3304.3,979.93832,8.578,0.59,25.4,4
3965.5,1277.8,814.34110,7.355,0.72,-9.3,4
2019.5,1819.0,1010.82484,7.765,0.64,-22.5,4
274.4,417.8,1170.47814,7.058,0.74,64.8,4
326.1,2755.4,979.06772,6.408,0.75,31.5,4
762.4,234.7,914.22350,7.402,0.77,39.5,4
179.5,767.5,875.78008,7.405,0.92,13.4,4
2802.2,1727.7,938.32895,7.561,0.95,-60.2,4
1856.5,3803.8,1110.40168,7.935,0.60,52.6,4
681.7,2289.8,964.70297,8.380,0.86,56.4,4
247.8,1539.3,749.81233,9.391,0.73,47.0,4
2671.6,3470.5,569.02998,6.173,0.76,48.9,4
3347.2,204.1,738.55323,8.176,0.59,87.1,4
862.9,1191.8,538.91622,6.150,0.91,61.9,4
1272.4,1735.9,525.28657,6.184,0.99,46.8,4
3231.2,1238.9,533.72921,5.722,0.83,-50.3,4
215.9,1419.3,605.58793,5.763,0.79,88.5,4
145.0,673.8,552.27944,7.170,0.71,9.8,4
767.2,2329.7,766.82480,8.374,0.61,-31.9,4
3810.9,2177.0,643.46277,9.021,0.48,49.5,4
2267.3,1133.5,703.98006,5.939,0.68,-19.6,4
3125.3,2524.9,590.58075,7.058,0.70,22.5,4
4046.1,3790.1,628.15047,6.043,0.83,-57.4,4
3409.2,34.4,520.02316,6.530,0.70,-23.5,4
2681.3,3996.8,512.98042,5.695,0.85,-18.0,4
261.9,255.4,627.05691,6.367,0.87,77.8,4
3964.0,3000.1,502.47875,6.637,0.71,-73.9,4
1013.3,1812.9,548.99771,7.563,0.85,-20.4,4
1044.9,784.5,627.38762,9.138,0.78,-49.6,4
103.0,3283.0,712.34848,9.323,0.47,48.8,4
3846.4,292.9,612.43502,6.654,0.71,-4.3,4
734.8,1201.6,789.36071,6.166,0.66,-89.9,4
3483.3,3563.3,710.24415,8.909,0.75,6.6,4
2280.7,1099.4,781.28902,5.978,0.94,9.6,4
4146.9,3591.0,428.32701,6.906,0.65,71.1,4
1509.5,385.8,493.92891,5.798,1.00,-85.1,4
1651.1,3554.0,393.45667,6.232,0.82,57.0,4
109.6,3545.0,488.78000,6.249,0.73,42.6,4
42.3,1714.8,455.22575,5.356,0.81,-45.5,4
2376.8,1469.8,490.37484,6.506,0.67,88.8,4
694.5,2770.9,404.45112,6.741,0.67,-78.9,4
2615.0,755.7,453.43529,8.509,0.84,-42.9,4
625.9,3808.4,379.47295,7.831,0.86,38.8,4
1389.2,581.6,363.72288,6.333,0.96,-17.9,4
954.6,1604.4,479.63069,8.773,0.81,-68.9,4
447.5,318.8,340.17562,8.344,0.57,65.3,4
720.1,1817.9,337.08519,8.152,0.80,-27.0,4
1712.6,1803.6,355.27047,7.072,0.73,-25.0,4
2409.7,1155.1,339.25665,7.764,0.52,-73.3,4
1059.1,3979.0,348.65972,5.187,0.98,-2.3,4
2906.0,3224.3,442.27578,7.434,0.64,-21.3,4
1348.1,3473.8,481.13201,6.790,0.70,47.3,4
2270.5,2352.9,391.78134,8.213,0.48,-18.2,4
3298.4,2973.5,498.54883,8.708,0.65,-17.2,4
2281.7,64.5,326.58706,8.378,0.85,-58.4,4
659.5,1329.3,500.05519,5.807,1.00,46.5,4
577.1,3759.7,317.62998,8.186,0.64,66.0,4
1183.5,1887.6,409.93335,6.010,0.71,6.7,4
3256.8,2564.3,496.06192,8.085,0.78,-50.2,4
4078.8,1773.9,418.94737,6.937,0.86,22.6,4
3607.5,2753.6,443.28746,8.770,0.64,35.1,4
1980.2,789.1,361.64867,6.833,0.77,84.2,4
1099.4,2616.4,367.21059,7.271,0.78,86.0,4
3480.8,588.8,364.52721,6.004,0.92,-65.7,4
2395.4,1876.1,427.05015,5.755,0.79,86.3,4
3180.1,2693.7,323.19810,5.583,0.79,-83.1,4
1839.6,3488.5,397.25649,5.714,0.88,63.0,4
1840.1,4019.6,372.20582,7.052,0.74,-25.7,4
3517.9,2045.7,414.63415,6.215,0.89,8.1,4
2226.5,4069.2,381.69818,7.349,0.63,-9.8,4
885.3,1796.6,474.81502,5.599,0.86,27.8,4
1514.0,534.4,379.19808,7.408,0.84,-32.2,4
360.6,2647.5,249.17855,5.775,0.62,-13.8,4
928.7,3019.8,220.73938,6.915,0.65,78.8,4
68.7,1063.3,286.53233,7.339,0.70,-38.8,4
1474.8,2366.8,238.06002,6.739,0.54,72.0,4
1439.0,658.9,275.69662,6.585,0.97,70.0,4
2585.0,3466.6,251.09419,7.177,0.71,-76.1,4
1267.6,316.2,205.74317,5.522,0.67,20.4,4
3486.3,2124.3,300.17705,6.514,0.82,59.8,4
3422.4,1049.8,229.00826,7.958,0.54,64.8,4
997.7,1376.4,263.96635,6.680,0.85,-12.0,4
3.5,773.8,239.38941,6.122,0.94,83.3,4
3847.7,54.6,231.73883,5.988,0.84,-1.2,4
1824.0,569.0,202.13814,5.393,0.95,33.7,4
3148.7,1638.0,214.10730,6.672,0.92,-62.2,4
2335.6,2651.0,223.15564,6.939,0.80,-64.1,4
2084.9,298.0,220.62081,7.167,0.54,58.8,4
3508.7,1943.9,265.57744,7.687,0.73,29.2,4
2007.1,3564.8,246.05297,6.366,0.93,70.6,4
1798.2,590.9,272.91022,8.198,0.55,-39.8,4
510.3,3118.9,219.07520,5.115,0.98,87.2,4
2677.5,2197.3,242.67653,5.107,0.86,39.9,4
519.0,2813.2,202.83148,6.991,0.79,82.2,4
2950.9,2500.4,225.24050,6.760,0.66,-61.9,4
4184.8,2800.9,273.98043,6.001,0.63,-72.4,4
1498.1,3868.0,293.26749,8.016,0.51,-68.6,4
3300.9,4095.4,235.87360,7.107,0.58,-0.8,4
3581.0,2653.1,315.18753,6.027,0.90,-88.9,4
3112.5,3711.2,308.40510,8.225,0.59,-36.2,4
1568.1,2601.6,247.42602,6.231,0.88,63.1,4
1340.4,3982.0,303.21181,7.169,0.80,9.8,4
2474.6,564.1,213.61063,4.920,0.66,-12.8,4
3333.6,2521.9,288.39646,7.449,0.69,53.3,4
3387.9,620.1,252.13705,7.799,0.62,47.8,4
1858.9,1228.1,199.68828,7.666,0.74,-77.5,4
2609.7,217.0,253.34990,5.790,0.64,-56.9,4
231.9,2834.2,245.68594,7.063,0.69,16.0,4
1469.6,2176.8,262.19419,7.857,0.77,-9.2,4
2528.2,110.4,256.50201,6.125,0.74,87.5,4
1454.0,2929.2,213.45479,4.955,0.92,61.1,4
3448.3,1536.3,274.73589,5.215,0.68,-73.1,4
3338.1,3007.2,252.49220,5.455,0.75,-50.0,4
2985.9,2581.5,223.36551,5.995,0.89,37.4,4
4043.6,2444.5,224.60180,6.279,0.82,-52.1,4
3986.7,2888.6,205.54212,7.027,0.54,34.3,4
3336.2,1472.7,209.52917,5.971,0.86,-59.1,4
829.4,198.6,224.29724,7.934,0.86,-61.9,4
49.3,1253.4,215.96962,7.275,0.64,87.7,4
2884.5,2421.7,310.35271,7.331,0.90,7.6,4
534.7,3678.6,249.69333,7.244,0.73,83.1,4
3153.4,515.9,272.55917,7.006,0.79,46.4,4
564.1,2081.7,220.65348,6.474,0.71,80.6,4
2389.2,1506.8,264.93286,6.765,0.68,-20.9,4
2757.4,3864.1,225.70907,6.904,0.85,-4.4,4
284.3,1032.8,245.92669,7.887,0.61,-12.7,4
2052.2,3924.1,270.85472,7.788,0.77,-17.4,4
3767.8,1471.4,288.56846,7.682,0.80,66.2,4
161.0,1328.8,231.51487,6.648,0.55,-61.1,4
2900.1,4074.3,283.60775,6.251,0.62,-27.8,4
1748.3,2627.5,249.26987,5.321,0.85,-47.3,4
581.4,2799.0,143.43344,5.091,0.74,-83.5,4
2716.7,2611.7,182.31365,7.095,0.62,13.4,4
1047.7,2063.2,161.78150,6.410,0.58,3.3,4
3056.5,3599.3,183.44683,6.047,0.63,47.0,4
2621.1,1381.0,159.46975,5.868,0.64,-7.1,4
779.0,1487.9,163.05015,6.714,0.91,47.2,4
1843.7,2887.9,177.17400,6.732,0.70,4.5,4
3121.4,3525.6,156.81389,5.005,0.93,-0.6,4
2532.9,2236.0,140.39224,5.025,1.00,-68.8,4
2939.6,375.6,134.96437,6.622,0.87,61.2,4
3141.1,3364.5,193.18570,6.618,0.93,65.9,4
351.2,10.4,169.29112,4.997,0.72,-60.5,4
2981.2,1896.0,132.43839,5.897,0.96,-40.1,4
2172.1,3551.7,163.07800,5.004,0.87,-35.4,4
3146.2,2193.3,173.96962,5.125,0.96,0.9,4
3951.9,3888.3,159.01613,7.086,0.60,60.9,4
2600.8,3694.3,172.26993,5.274,0.69,0.5,4
2443.6,1773.7,163.82897,6.735,0.60,-83.6,4
1966.5,3436.2,157.63597,4.608,0.67,34.2,4
1689.0,432.2,157.86678,6.323,0.71,70.9,4
2070.6,569.2,137.49181,5.428,0.97,-81.5,4
128.3,1589.4,182.45606,6.351,0.74,17.9,4
4163.0,3153.1,153.57822,6.934,0.70,22.2,4
2234.3,616.9,187.16935,7.781,0.85,33.7,4
1907.2,2595.1,134.63023,4.757,0.92,-69.5,4
1201.0,2472.4,171.28941,6.824,0.93,-46.4,4
2107.2,2061.4,147.73621,6.457,0.87,-89.5,4
683.6,2119.3,148.91445,6.729,0.94,23.9,4
1824.9,2524.2,157.73597,5.409,0.75,-49.6,4
3140.9,3614.2,135.24689,6.682,0.62,-31.8,4
1471.9,1216.0,126.73243,6.851,0.82,88.5,4
1493.1,183.9,143.55940,5.749,0.98,-71.3,4
723.0,2728.6,156.76580,6.397,0.72,14.8,4
699.4,456.4,168.17316,6.024,0.78,1.8,4
401.1,1540.4,146.13201,6.131,0.63,-29.8,4
893.1,441.5,153.55525,6.507,0.62,-29.6,4
744.7,711.2,140.34315,4.565,1.00,20.9,4
107.4,2372.5,170.49717,6.710,0.90,28.8,4
3645.1,641.9,182.57018,4.886,0.77,-25.5,4
188.1,3692.6,138.42794,6.753,0.58,-42.0,4
480.0,850.2,188.82876,5.351,0.89,28.1,4
900.2,2586.7,184.80086,7.507,0.86,43.2,4
988.6,3250.7,194.40352,6.362,0.62,-45.3,4
1619.0,1308.2,194.51067,7.864,0.85,-30.8,4
1864.7,2251.0,177.72854,7.397,0.73,-44.4,4
185.4,87.8,184.44426,6.831,0.58,35.5,4
4041.4,3076.9,145.07495,5.031,0.92,36.1,4
1316.7,2464.8,151.43826,6.988,0.70,-41.0,4
1190.9,2990.4,128.20143,7.134,0.88,-67.4,4
1710.6,624.6,169.23191,5.617,0.78,-31.8,4
1850.1,2452.7,149.34340,6.426,0.74,-41.8,4
1520.8,3925.1,194.65788,5.979,0.79,-39.0,4
4080.7,3928.6,165.93359,4.917,0.73,8.3,4
1001.9,3850.8,143.27762,6.203,0.70,59.8,4
3331.0,3638.9,197.00371,7.582,0.77,-7.3,4
2684.2,3247.8,161.57162,6.445,0.83,54.4,4
1272.7,3027.9,194.92751,5.850,0.74,-3.6,4
293.9,785.4,152.47682,5.958,0.91,59.5,4
948.3,1716.2,126.43515,6.446,0.66,52.1,4
2253.9,2699.7,187.49886,5.652,0.69,-26.8,4
2878.2,1958.4,135.01596,6.775,0.63,-14.7,4
1949.1,4062.6,151.89813,6.679,0.82,-74.4,4
2888.6,2690.9,134.40859,5.752,0.95,24.7,4
103.6,3803.7,142.05351,5.859,0.91,43.6,4
39.9,2400.2,142.35827,7.091,0.60,73.0,4
3564.5,452.7,161.86681,5.454,0.91,66.8,4
4187.9,693.0,149.09441,7.196,0.51,-31.6,4
2928.4,2854.4,174.78049,7.528,0.86,-72.5,4
2136.9,1307.8,151.93860,7.565,0.86,-33.4,4
3751.2,7.7,129.50191,5.138,0.88,-6.5,4
4134.2,1950.0,193.37510,5.361,0.92,22.9,4
1130.9,2347.0,145.06855,5.849,0.96,44.8,4
2618.8,3016.1,177.16123,7.607,0.71,-29.0,4
709.1,2992.4,149.15723,4.805,0.87,-14.0,4
3695.1,3869.9,187.62569,6.507,0.90,-86.7,4
43.9,2974.5,152.96565,7.262,0.66,-6.9,4
3639.5,1717.2,147.17812,4.888,0.77,-71.9,4
1090.6,3676.6,183.03846,7.054,0.76,-17.7,4
1791.3,50.2,151.33017,5.991,0.62,46.7,4
1086.4,271.7,142.37741,7.410,0.59,88.4,4
1659.3,1114.1,162.48900,6.652,0.82,49.8,4
856.7,2021.0,187.51356,6.653,0.83,37.3,4
2466.4,151.3,155.71737,5.843,0.99,-0.6,4
585.8,2119.3,152.53274,7.193,0.84,-24.6,4
133.4,2483.7,142.20809,7.440,0.79,49.3,4
734.7,2100.2,138.89036,6.341,0.57,-12.7,4
3782.8,3138.6,152.51925,6.715,0.94,25.1,4
1118.0,2442.7,192.01618,7.330,0.77,-16.7,4
3557.0,1294.3,192.50774,7.347,0.73,-7.2,4
2647.8,3528.5,136.54944,7.289,0.57,5.5,4
1970.8,1702.7,142.89777,7.074,0.64,-89.8,4
50.3,2727.6,150.07236,6.256,0.62,56.9,4
754.7,2457.4,183.31051,4.964,0.70,-40.1,4
3733.9,2503.7,195.96532,7.881,0.82,-26.6,4
730.8,3216.7,108.73326,6.396,0.86,63.7,4
3583.1,591.7,123.53313,6.832,0.70,6.8,4
2844.6,2731.4,81.56571,4.168,0.71,-37.3,4
902.5,2033.9,107.91815,4.968,0.71,-3.5,4
3315.8,2925.4,84.70869,4.957,0.70,7.8,4
1834.1,1340.9,82.60497,5.278,0.95,43.3,4
738.1,3575.0,109.79219,5.292,0.69,-76.8,4
710.7,72.7,114.86467,4.605,0.85,77.4,4
1457.3,3277.3,106.49654,7.021,0.74,-14.7,4
3630.5,1615.2,84.57051,6.229,0.57,43.7,4
3641.9,1987.8,87.80642,4.810,0.85,13.4,4
2691.9,558.3,113.07769,5.910,0.58,80.6,4
2047.8,1401.8,123.57868,5.987,0.63,-61.1,4
525.2,537.5,122.06143,6.483,0.74,-22.4,4
1000.4,1816.9,112.21423,4.757,0.90,-88.2,4
1825.2,1763.7,104.45826,4.505,1.00,-5.8,4
2694.7,162.7,115.40710,4.970,0.93,-45.3,4
2020.1,3445.7,122.01065,6.551,0.62,-39.1,4
1151.8,1278.4,90.85533,4.630,0.96,-69.0,4
2071.1,1699.3,103.56878,7.065,0.53,50.8,4
2121.3,1670.4,94.58499,6.025,0.62,-15.4,4
2031.1,1141.5,93.33798,4.664,0.81,-14.9,4
3426.3,1471.1,93.99009,6.870,0.57,23.4,4
2707.8,3472.4,117.06968,6.691,0.84,8.8,4
3916.3,1544.1,105.55533,6.702,0.72,-11.7,4
785.4,2148.2,104.70932,7.098,0.53,-78.3,4
1055.4,73.6,97.91046,4.532,0.94,69.1,4
578.8,3949.4,99.22455,5.128,0.89,18.3,4
3670.6,3561.1,86.70934,6.799,0.65,81.7,4
3945.4,2329.4,117.28479,4.697,1.00,77.1,4
2435.0,2176.1,111.19385,4.827,1.00,61.1,4
1098.8,998.8,88.40480,5.819,0.96,-53.1,4
269.3,2559.0,102.39188,5.157,0.93,70.3,4
586.4,1163.3,119.15552,6.107,0.90,40.7,4
957.0,3156.2,90.46917,6.363,0.71,-71.1,4
634.3,2002.9,122.25530,7.044,0.53,30.5,4
3033.1,2074.1,82.19612,4.757,0.87,-77.3,4
1700.5,3.3,124.58657,4.668,1.00,-50.7,4
3614.2,3639.6,114.00527,4.379,0.99,76.2,4
1288.5,540.7,84.90995,5.965,0.86,17.2,4
2575.0,2626.9,79.73719,5.291,0.73,-26.8,4
3452.6,999.4,125.54331,6.263,0.76,49.7,4
2417.4,2235.2,92.12041,6.154,0.74,88.9,4
2755.2,2996.5,105.79464,6.860,0.58,14.8,4
743.4,3854.6,110.60486,6.691,0.50,83.2,4
970.8,3409.3,92.22359,4.801,1.00,-72.8,4
1773.5,2793.2,80.64010,6.650,0.53,32.7,4
2360.1,3832.4,108.27727,6.129,0.88,34.4,4
1921.0,3147.1,93.65468,6.723,0.75,-31.2,4
2313.8,2183.7,117.37727,4.724,0.89,74.8,4
3540.5,1658.0,87.89078,4.366,0.93,5.9,4
1325.1,1934.7,118.79861,5.458,0.85,10.5,4
1690.0,784.7,110.00603,5.772,0.66,22.3,4
2743.6,3949.5,110.42954,6.121,0.65,-65.3,4
3499.2,3352.1,107.84504,6.851,0.81,-22.1,4
529.1,3807.9,87.12222,5.602,0.64,29.8,4
1514.5,494.7,91.97173,5.977,0.61,-74.5,4
1156.9,3875.2,90.88789,5.128,0.86,-19.8,4
715.2,1538.8,110.23321,4.836,0.96,-43.9,4
1300.1,4.7,96.63116,6.041,0.90,74.2,4
327.2,276.6,118.78352,4.943,0.82,84.0,4
2150.9,3716.1,117.64108,5.632,0.79,72.9,4
3801.4,3962.7,118.53354,7.091,0.53,-20.6,4
3254.9,26.6,80.93724,5.608,0.72,85.1,4
2451.2,2935.3,125.80809,4.768,0.91,-25.8,4
3014.5,3418.4,124.02148,4.695,0.73,-52.1,4
851.1,1291.1,87.28184,5.871,0.81,29.7,4
3741.7,3239.4,99.71238,4.682,0.69,27.4,4
376.4,2002.0,119.65108,7.284,0.53,47.6,4
2305.2,468.2,117.68422,5.511,1.00,77.9,4
2923.7,131.5,102.96584,6.338,0.86,53.9,4
2279.9,744.7,110.50148,4.822,0.83,-19.1,4
0.6,1860.5,81.96342,6.418,0.82,19.7,4
3959.5,244.1,84.86166,6.557,0.61,18.1,4
2840.0,2828.9,96.93465,6.573,0.52,9.1,4
2002.0,646.1,96.04959,5.217,0.79,-66.3,4
992.0,1571.7,79.70629,6.129,0.57,-77.5,4
328.3,3086.8,117.34201,5.665,0.65,79.4,4
1711.6,1754.3,81.76472,5.144,0.71,-38.4,4
1406.3,1671.1,95.02150,4.281,0.83,15.8,4
711.8,181.9,86.08736,5.266,0.72,0.7,4
3656.9,2855.0,81.98632,6.425,0.78,-33.0,4
337.1,1697.2,105.92079,5.127,0.83,32.8,4
586.8,1212.8,123.27276,4.653,1.00,-18.0,4
1729.3,3024.5,96.00347,5.867,0.66,55.2,4
2799.7,3028.8,121.07965,4.702,1.00,-58.9,4
577.4,3064.7,96.82794,6.217,0.64,49.4,4
3801.3,3109.1,80.33686,4.733,0.72,13.8,4
928.1,2743.8,95.47689,5.783,0.87,47.3,4
1668.9,3047.1,120.56205,5.438,0.84,-48.2,4
1712.1,2016.5,100.65420,5.994,0.71,-28.3,4
1339.1,2508.4,118.22290,7.177,0.71,76.1,4
1895.4,2128.4,102.79343,5.266,0.91,-16.6,4
1323.6,3241.9,122.42958,4.553,1.00,28.5,4
816.7,2799.7,100.64818,4.583,0.70,-55.0,4
624.0,1831.6,99.69473,5.221,0.95,-65.5,4
472.0,3501.8,79.89017,6.556,0.79,33.2,4
631.9,3083.2,88.99961,4.275,1.00,-72.3,4
4028.2,808.7,114.37625,5.082,0.71,-76.5,4
858.3,928.8,100.68133,6.621,0.71,-50.7,4
2708.5,1428.1,87.12442,4.389,0.83,48.6,4
1984.3,1129.5,101.51383,5.605,0.94,84.6,4
875.2,2846.9,105.22884,5.893,0.93,-2.5,4
3450.8,3157.8,104.36590,4.608,0.70,-28.8,4
3143.6,1569.6,90.77170,4.886,0.88,-56.8,4
2141.9,2703.0,102.53100,7.007,0.75,75.0,4
797.9,2651.5,116.93714,6.936,0.77,2.5,4
1618.6,2341.8,81.37764,6.649,0.82,-8.0,4
2061.0,3891.5,106.51782,6.875,0.75,-62.3,4
2252.5,3723.3,93.35002,5.640,0.82,-77.6,4
3281.6,1340.1,124.33970,5.418,0.91,-65.4,4
354.1,1112.8,90.81600,6.901,0.57,50.2,4
591.2,2321.4,105.42867,5.731,0.94,61.8,4
335.3,2930.5,110.43296,5.627,0.91,-26.5,4
1993.0,2979.2,123.74906,6.378,0.59,48.2,4
3244.9,2196.0,119.27980,4.482,1.00,-38.0,4
4086.4,1543.8,110.47134,6.764,0.55,78.0,4
565.8,271.2,105.14308,6.703,0.84,-47.3,4
1627.3,2860.3,86.51903,6.297,0.87,69.7,4
3150.2,2316.1,82.12641,5.907,0.90,77.2,4
3116.2,822.9,83.23863,5.634,0.86,-32.2,4
1196.1,1592.1,83.42143,4.509,0.80,-82.3,4
1650.7,3909.8,102.89779,5.962,0.57,82.5,4
4011.7,3343.7,91.85884,4.764,0.82,-76.4,4
2741.3,2336.2,99.77150,5.803,0.86,76.0,4
1284.3,3636.5,116.87296,7.200,0.72,74.9,4
1906.7,3341.2,81.18167,5.484,0.58,23.0,4
3857.3,1239.9,83.90600,6.524,0.70,33.9,4
975.5,2629.2,83.24210,5.822,0.67,-27.8,4
2793.3,3510.4,80.22555,4.560,0.89,74.2,4
1063.3,2871.4,80.70913,4.454,1.00,59.3,4
3606.0,2513.5,83.70604,5.413,0.81,48.7,4
597.3,608.0,87.89082,6.890,0.73,-73.4,4
962.6,4027.7,100.63604,6.883,0.82,69.7,4
3364.1,3765.2,87.19302,4.923,0.72,4.3,4
135.7,2201.8,118.87261,4.850,0.90,-86.9,4
3518.8,2290.4,95.01327,5.063,0.78,-69.8,4
3713.3,2331.9,95.12565,4.291,1.00,55.0,4
2842.7,455.8,89.26562,4.896,0.85,80.3,4
3375.4,3412.9,115.17235,5.952,0.75,-75.4,4
1298.3,2735.3,90.63847,5.976,0.69,19.3,4
2153.2,1922.8,90.81744,4.936,0.73,11.1,4
738.0,4001.8,99.09561,5.562,0.80,64.9,4
2339.6,1903.7,123.82680,4.893,1.00,-26.4,4
88.5,1565.1,95.31607,6.979,0.78,47.6,4
3786.6,150.5,90.74637,4.409,1.00,31.2,4
3181.6,1359.0,103.91112,5.890,0.91,-51.5,4
2865.9,1684.5,85.25965,4.248,0.68,87.0,4
1116.3,1025.3,116.11265,6.713,0.70,31.6,4
